logevent
<150>Feb 18 18:03:43 CDCUXPNFRMSW3 httpd[2830752]: 10.40.54.100 193.105.74.58 - - [18/Feb/2026:18:03:43 +0530] "GET /UltimatixInformsIncomingSMS/sendSmsIncomingNotification?mappingid=03FAA962AAD71F90F15A8FAC430024C2&message=MCMR+126865+A&mobile=917984307743 HTTP/1.1" 200 - "-" "AHC/2.1" -- 0 @ 23526 --
<150>Feb 18 18:03:44 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.11 171.79.58.151 - - [18/Feb/2026:18:03:44 +0530] "GET /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fperformancemgmt%2frest%2fmobile--login HTTP/1.1" 200 4379 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:45 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.12 106.217.248.181 - - [18/Feb/2026:18:03:44 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "SpeedAppPROD/3.1.35 CFNetwork/3860.300.31 Darwin/25.2.0"
<150>Feb 18 18:03:45 CDCUPGHDLSG01 httpd[157169]: 10.40.54.107 49.43.224.94 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:45 +0530] "POST /NextGenGHDIncidentService/rest/getAllTicketDetails HTTP/1.1" 200 1311 17 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
<150>Feb 18 18:03:45 CDCUPGHDLSG01 httpd[157169]: 10.40.54.102 49.43.224.94 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:45 +0530] "POST /NextGenGHDIncidentService/rest/getUserCommentsForTicket HTTP/1.1" 200 28 7 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
<150>Feb 18 18:03:45 CDCUPGHDLSG01 httpd[157169]: 10.40.54.113 49.43.224.94 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:45 +0530] "POST /NextGenGHDIncidentService/rest/getCallDetailedTrace HTTP/1.1" 200 377 8 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
<150>Feb 18 18:03:45 CDCUPGHDLSG01 httpd[157169]: 10.40.54.102 49.43.224.94 1199983 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:45 +0530] "GET /NextGenGHDUI/ HTTP/1.1" 200 1282 8 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
<150>Feb 18 18:03:45 CDCDRCCSSMW63 httpd[648982]: 10.16.189.20 157.50.183.182 - - [18/Feb/2026:18:03:45 +0530] "GET /login/css/Modified/style11.css?v=1.2 HTTP/1.1" 200 8593 1698 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu%2bZ1pErxChZzvPeUME%2bBhFK4LomTnL&TARGET=-SM-HTTPS%3a%2f%2fsecureauthentication%2eultimatix%2enet%2fultimatix%2fredirect%2fredirect%2ejsp%3fSAMLRequest%3djZLbbtswDIZfxdC9T7Lj2EKcIFtRtECHpYnbi93RCr0IsCVXlNNiTz-%2FXSU9AUfROBMmfP-%2FlpsXrqWu-%2BIlpTRJYuDiHmopdkr-%2Fbdkd9Wln7PVckHQtbwX68Ed9BYfBiTnjY2axClTssFqYYAUCQ0dknBS7Na-%2FbgQPItFb44w0LfPWRGjdOOqn0TR0aHdoj0ri3famZAfnehJh-%2BCxJfdBbdQSHwT-%2BS0KINpOlCGA2EPM95VsRxUcznRTqPZ0lIZJh3MbpSGty0yasYysHicx9qp-%2BSUDYbWqW58PgUaXQhN84g1nZxQ2A91q-%2BTkgk-%2B6l8ZKnFYvWQMtIfOuL0q23t7iPsmaBPw8qms-%2Fne0TH3iBPq-%2BTZpblTZHN5FhLGyBSR3zrJhrwWpMD7UrGI575EffjvIq5SBKRpsE8jf4wb3O-%2B2w-%2BlTzy-%2BOnJ9KiJxVVUbf-%2FN7VzHv-%2FoXrWMDOFMU03b7H97UwvDBjy-%2B8S6tDBHhx8gmoRvnexP
<150>Feb 18 18:03:45 CDCDRCCSSMW62 httpd[504425]: 10.16.189.22 152.57.154.166 - - [18/Feb/2026:18:03:45 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1978 0 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:45 CDCDRCCSSMW62 httpd[504425]: 10.16.189.22 203.200.12.66 - - [18/Feb/2026:18:03:45 +0530] "GET /login/txt/termsOfUse.txt?_=1771418025840 HTTP/1.1" 200 615 1429 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Feb 18 18:03:46 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.11 49.37.116.75 - - [18/Feb/2026:18:03:46 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1771 0 "-" "Mozilla/5.0 (Windows NT; Windows NT 6.2; en-US) WindowsPowerShell/5.1.26100.7705"
<150>Feb 18 18:03:46 CDCDRCCSSMW62 httpd[504425]: 10.16.189.12 152.57.154.166 - - [18/Feb/2026:18:03:46 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418024112 HTTP/1.1" 200 199 1664 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:47 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.20 103.69.113.120, 136.226.233.105 - - [18/Feb/2026:18:03:47 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 2249 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
<150>Feb 18 18:03:47 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.19 106.192.58.32 - - [18/Feb/2026:18:03:47 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2flogo192%2epng HTTP/1.1" 200 28899 1657 0 "https://www.ultimatix.net/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:47 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.23 106.192.58.32 - - [18/Feb/2026:18:03:47 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2fmanifest%2ejson HTTP/1.1" 200 28901 1693 0 "https://www.ultimatix.net/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
